2000-01-03T18:11:41.734     -21.24    221.96   -393.68    452.44  -0.32311   5.21602  -0.84482
2000-01-03T18:11:42.067     -21.14    221.94   -393.56    452.32  -0.32287   5.21839  -0.84480
2000-01-03T18:11:42.400     -20.96    222.09   -393.67    452.48  -0.32263   5.22077  -0.84477
2000-01-03T18:11:42.734     -21.10    222.22   -393.63    452.52  -0.32239   5.22315  -0.84474
2000-01-03T18:11:43.067     -21.20    222.38   -393.64    452.61  -0.32215   5.22552  -0.84471
2000-01-03T18:11:43.400     -21.57    221.95   -393.80    452.56  -0.32191   5.22789  -0.84469
2000-01-03T18:11:43.734     -21.57    221.74   -393.86    452.51  -0.32167   5.23027  -0.84466
2000-01-03T18:11:44.067     -21.58    221.90   -393.71    452.46  -0.32143   5.23264  -0.84463
2000-01-03T18:11:44.400     -21.34    221.76   -393.96    452.59  -0.32120   5.23502  -0.84461
2000-01-03T18:11:44.734     -21.35    221.33   -394.23    452.62  -0.32096   5.23740  -0.84458
2000-01-03T18:11:45.067     -21.19    220.96   -394.36    452.54  -0.32072   5.23977  -0.84455
2000-01-03T18:11:45.400     -21.21    221.11   -394.16    452.44  -0.32048   5.24214  -0.84452
2000-01-03T18:11:45.734     -21.20    221.19   -394.19    452.50  -0.32024   5.24452  -0.84450
2000-01-03T18:11:46.067     -21.26    221.17   -394.13    452.44  -0.32000   5.24689  -0.84447
2000-01-03T18:11:46.400     -21.00    221.36   -393.93    452.36  -0.31976   5.24927  -0.84444
2000-01-03T18:11:46.734     -21.01    221.72   -393.86    452.47  -0.31952   5.25165  -0.84441
2000-01-03T18:11:47.067     -21.08    221.75   -393.86    452.48  -0.31929   5.25402  -0.84439
2000-01-03T18:11:47.400     -21.11    222.07   -393.72    452.53  -0.31905   5.25639  -0.84436
2000-01-03T18:11:47.734     -21.08    222.15   -393.76    452.59  -0.31881   5.25877  -0.84433
2000-01-03T18:11:48.067     -21.11    222.33   -393.83    452.75  -0.31857   5.26114  -0.84431
2000-01-03T18:11:48.400     -21.08    222.28   -393.86    452.74  -0.31833   5.26352  -0.84428
2000-01-03T18:11:48.734     -20.83    222.20   -393.99    452.81  -0.31809   5.26590  -0.84425
2000-01-03T18:11:49.067     -20.83    222.41   -393.92    452.85  -0.31785   5.26827  -0.84422
2000-01-03T18:11:49.400     -20.58    222.13   -394.00    452.77  -0.31761   5.27064  -0.84420
2000-01-03T18:11:49.734     -20.57    222.02   -393.98    452.70  -0.31738   5.27302  -0.84417
2000-01-03T18:11:50.067     -20.62    222.09   -394.07    452.82  -0.31714   5.27539  -0.84414
2000-01-03T18:11:50.400     -20.77    221.97   -394.18    452.86  -0.31690   5.27777  -0.84411
2000-01-03T18:11:50.734     -20.47    221.74   -394.43    452.95  -0.31666   5.28015  -0.84409
2000-01-03T18:11:51.067     -20.70    221.88   -394.34    452.95  -0.31642   5.28252  -0.84406
2000-01-03T18:11:51.400     -20.68    222.00   -394.08    452.78  -0.31618   5.28489  -0.84403
2000-01-03T18:11:51.734     -20.84    221.98   -394.18    452.86  -0.31594   5.28727  -0.84401
2000-01-03T18:11:52.067     -21.09    222.14   -394.20    452.97  -0.31570   5.28964  -0.84398
2000-01-03T18:11:52.400     -21.35    222.15   -394.17    452.96  -0.31547   5.29202  -0.84395
2000-01-03T18:11:52.734     -21.29    222.17   -394.29    453.07  -0.31523   5.29440  -0.84392
2000-01-03T18:11:53.067     -21.29    222.21   -394.29    453.10  -0.31499   5.29677  -0.84390
2000-01-03T18:11:53.400     -21.59    222.14   -394.23    453.02  -0.31475   5.29914  -0.84387
2000-01-03T18:11:53.734     -21.70    222.03   -394.56    453.26  -0.31451   5.30152  -0.84384
2000-01-03T18:11:54.067     -21.31    222.28   -394.57    453.38  -0.31427   5.30389  -0.84381
2000-01-03T18:11:54.400     -21.20    222.13   -394.59    453.32  -0.31403   5.30627  -0.84379
2000-01-03T18:11:54.734     -21.15    222.33   -394.67    453.48  -0.31379   5.30865  -0.84376
2000-01-03T18:11:55.067     -20.80    222.40   -394.82    453.62  -0.31356   5.31102  -0.84373
2000-01-03T18:11:55.400     -20.28    222.60   -394.72    453.62  -0.31332   5.31339  -0.84371
2000-01-03T18:11:55.734     -20.53    222.39   -394.65    453.46  -0.31308   5.31577  -0.84368
2000-01-03T18:11:56.067     -20.75    222.39   -394.66    453.48  -0.31284   5.31814  -0.84365
2000-01-03T18:11:56.400     -20.90    222.40   -394.62    453.46  -0.31260   5.32052  -0.84362
2000-01-03T18:11:56.734     -20.90    222.37   -394.68    453.50  -0.31236   5.32290  -0.84360
2000-01-03T18:11:57.067     -20.87    222.58   -394.64    453.56  -0.31212   5.32527  -0.84357
2000-01-03T18:11:57.400     -20.72    222.93   -394.57    453.66  -0.31188   5.32764  -0.84354
2000-01-03T18:11:57.734     -20.87    222.89   -394.63    453.71  -0.31164   5.33002  -0.84351
2000-01-03T18:11:58.067     -21.16    222.79   -394.64    453.67  -0.31141   5.33239  -0.84349
2000-01-03T18:11:58.400     -20.55    222.93   -394.50    453.60  -0.31117   5.33477  -0.84346
2000-01-03T18:11:58.734     -20.14    222.89   -394.52    453.58  -0.31093   5.33715  -0.84343
2000-01-03T18:11:59.067     -20.08    222.91   -394.40    453.48  -0.31069   5.33952  -0.84340
2000-01-03T18:11:59.400     -20.14    223.00   -394.41    453.53  -0.31045   5.34189  -0.84338
2000-01-03T18:11:59.734     -20.06    222.96   -394.30    453.42  -0.31021   5.34427  -0.84335
2000-01-03T18:12:00.067     -20.17    222.87   -394.42    453.48  -0.30997   5.34664  -0.84332
2000-01-03T18:12:00.400     -20.04    222.80   -394.30    453.33  -0.30973   5.34902  -0.84330
2000-01-03T18:12:00.734     -19.70    222.98   -394.24    453.36  -0.30950   5.35140  -0.84327
2000-01-03T18:12:01.067     -19.64    222.79   -394.44    453.44  -0.30926   5.35377  -0.84324
2000-01-03T18:12:01.400     -19.84    222.68   -394.52    453.46  -0.30902   5.35614  -0.84321
2000-01-03T18:12:01.734     -19.93    222.74   -394.40    453.39  -0.30878   5.35852  -0.84319
2000-01-03T18:12:02.067     -19.73    223.34   -394.09    453.41  -0.30854   5.36089  -0.84316
2000-01-03T18:12:02.400     -19.57    223.34   -394.01    453.33  -0.30830   5.36326  -0.84313
2000-01-03T18:12:02.734     -19.58    222.93   -394.20    453.29  -0.30806   5.36564  -0.84310
2000-01-03T18:12:03.067     -19.69    222.89   -394.21    453.29  -0.30782   5.36802  -0.84308
2000-01-03T18:12:03.400     -19.65    223.56   -394.05    453.48  -0.30759   5.37039  -0.84305
2000-01-03T18:12:03.734     -19.15    223.53   -393.97    453.37  -0.30735   5.37277  -0.84302
2000-01-03T18:12:04.067     -19.93    222.39   -394.65    453.43  -0.30711   5.37514  -0.84300
2000-01-03T18:12:04.400     -20.33    221.50   -395.22    453.52  -0.30687   5.37751  -0.84297
2000-01-03T18:12:04.734     -20.49    220.91   -395.59    453.56  -0.30663   5.37989  -0.84294
2000-01-03T18:12:05.067     -20.52    220.89   -395.52    453.48  -0.30639   5.38227  -0.84291
2000-01-03T18:12:05.400     -20.71    221.00   -395.39    453.44  -0.30615   5.38464  -0.84289
2000-01-03T18:12:05.734     -20.79    220.88   -395.52    453.49  -0.30591   5.38702  -0.84286
2000-01-03T18:12:06.067     -20.91    220.90   -395.65    453.63  -0.30568   5.38939  -0.84283
2000-01-03T18:12:06.400     -20.95    220.31   -395.79    453.46  -0.30544   5.39176  -0.84280
2000-01-03T18:12:06.734     -21.05    220.43   -395.83    453.56  -0.30520   5.39414  -0.84278
2000-01-03T18:12:07.067     -21.05    220.88   -395.79    453.74  -0.30496   5.39652  -0.84275
2000-01-03T18:12:07.400     -21.41    221.02   -395.68    453.74  -0.30472   5.39889  -0.84272
2000-01-03T18:12:07.734     -21.31    221.32   -395.51    453.72  -0.30448   5.40127  -0.84270
2000-01-03T18:12:08.067     -21.47    221.42   -395.47    453.75  -0.30424   5.40364  -0.84267
2000-01-03T18:12:08.400     -21.52    221.83   -395.39    453.88  -0.30400   5.40601  -0.84264
2000-01-03T18:12:08.734     -21.63    221.96   -395.22    453.80  -0.30377   5.40839  -0.84261
2000-01-03T18:12:09.067     -21.54    221.83   -395.03    453.57  -0.30353   5.41076  -0.84259
2000-01-03T18:12:09.400     -21.51    222.20   -395.04    453.76  -0.30329   5.41314  -0.84256
2000-01-03T18:12:09.734     -20.94    221.96   -395.18    453.73  -0.30305   5.41552  -0.84253
2000-01-03T18:12:10.067     -21.02    222.10   -395.06    453.70  -0.30281   5.41789  -0.84250
2000-01-03T18:12:10.400     -21.10    222.22   -395.07    453.77  -0.30257   5.42026  -0.84248
2000-01-03T18:12:10.734     -21.16    222.08   -395.09    453.72  -0.30233   5.42264  -0.84245
2000-01-03T18:12:11.067     -21.65    222.43   -394.94    453.78  -0.30209   5.42501  -0.84242
2000-01-03T18:12:11.400     -21.43    222.50   -394.91    453.79  -0.30186   5.42739  -0.84239
2000-01-03T18:12:11.734     -21.28    222.57   -394.95    453.84  -0.30162   5.42977  -0.84237
2000-01-03T18:12:12.067     -21.16    222.70   -394.98    453.93  -0.30138   5.43214  -0.84234
2000-01-03T18:12:12.400     -21.24    222.52   -395.19    454.03  -0.30114   5.43451  -0.84231
2000-01-03T18:12:12.734     -21.17    222.44   -395.28    454.06  -0.30090   5.43689  -0.84229
2000-01-03T18:12:13.067     -21.03    222.31   -395.30    454.01  -0.30066   5.43926  -0.84226
2000-01-03T18:12:13.400     -20.74    222.23   -395.28    453.94  -0.30042   5.44163  -0.84223
2000-01-03T18:12:13.734     -20.64    222.18   -395.22    453.86  -0.30018   5.44401  -0.84220
2000-01-03T18:12:14.067     -20.77    222.40   -395.09    453.86  -0.29994   5.44639  -0.84218
2000-01-03T18:12:14.400     -20.88    222.37   -395.28    454.01  -0.29971   5.44876  -0.84215
2000-01-03T18:12:14.734     -20.37    222.19   -395.32    453.94  -0.29947   5.45114  -0.84212
2000-01-03T18:12:15.067     -20.01    222.11   -395.41    453.96  -0.29923   5.45351  -0.84209
2000-01-03T18:12:15.400     -20.31    222.42   -395.17    453.92  -0.29899   5.45588  -0.84207
2000-01-03T18:12:15.734     -20.34    222.55   -395.29    454.08  -0.29875   5.45826  -0.84204
2000-01-03T18:12:16.067     -20.48    222.70   -395.18    454.08  -0.29851   5.46064  -0.84201
2000-01-03T18:12:16.400     -20.51    222.90   -395.36    454.33  -0.29827   5.46301  -0.84199
2000-01-03T18:12:16.734     -20.36    222.67   -395.60    454.41  -0.29803   5.46539  -0.84196
2000-01-03T18:12:17.067     -20.34    222.37   -395.72    454.38  -0.29780   5.46776  -0.84193
2000-01-03T18:12:17.400     -20.52    222.40   -395.74    454.42  -0.29756   5.47013  -0.84190
2000-01-03T18:12:17.734     -20.29    222.35   -395.96    454.57  -0.29732   5.47251  -0.84188
2000-01-03T18:12:18.067     -19.86    222.28   -395.85    454.42  -0.29708   5.47488  -0.84185
2000-01-03T18:12:18.400     -19.84    222.17   -395.78    454.31  -0.29684   5.47726  -0.84182
2000-01-03T18:12:18.734     -19.95    221.99   -395.75    454.20  -0.29660   5.47964  -0.84179
2000-01-03T18:12:19.067     -20.05    222.24   -395.83    454.39  -0.29636   5.48201  -0.84177
2000-01-03T18:12:19.400     -19.96    222.20   -395.79    454.33  -0.29612   5.48438  -0.84174
2000-01-03T18:12:19.734     -19.86    222.26   -395.81    454.38  -0.29589   5.48676  -0.84171
2000-01-03T18:12:20.067     -19.91    222.26   -395.86    454.43  -0.29565   5.48913  -0.84168
2000-01-03T18:12:20.400     -19.81    222.38   -395.77    454.40  -0.29541   5.49150  -0.84166
2000-01-03T18:12:20.734     -19.76    222.32   -395.66    454.27  -0.29517   5.49388  -0.84163
2000-01-03T18:12:21.067     -19.61    222.58   -395.51    454.26  -0.29493   5.49626  -0.84160
2000-01-03T18:12:21.400     -19.64    222.58   -395.51    454.27  -0.29469   5.49863  -0.84158
2000-01-03T18:12:21.734     -19.54    222.57   -395.44    454.20  -0.29445   5.50101  -0.84155
2000-01-03T18:12:22.067     -19.38    222.83   -395.44    454.31  -0.29421   5.50338  -0.84152
2000-01-03T18:12:22.400     -19.21    222.98   -395.33    454.28  -0.29398   5.50575  -0.84149
2000-01-03T18:12:22.734     -19.29    222.36   -395.72    454.33  -0.29374   5.50813  -0.84147
2000-01-03T18:12:23.067     -19.14    222.79   -395.52    454.35  -0.29350   5.51051  -0.84144
2000-01-03T18:12:23.400     -19.17    222.82   -395.47    454.32  -0.29326   5.51288  -0.84141
2000-01-03T18:12:23.734     -19.40    222.60   -395.81    454.52  -0.29302   5.51526  -0.84138
2000-01-03T18:12:24.067     -19.55    222.27   -395.95    454.49  -0.29278   5.51763  -0.84136
2000-01-03T18:12:24.400     -19.43    222.16   -395.98    454.46  -0.29254   5.52000  -0.84133
2000-01-03T18:12:24.734     -19.62    221.92   -396.18    454.52  -0.29230   5.52238  -0.84130
2000-01-03T18:12:25.067     -19.83    221.99   -396.15    454.54  -0.29206   5.52475  -0.84127
2000-01-03T18:12:25.400     -20.16    221.76   -396.18    454.47  -0.29183   5.52713  -0.84125
2000-01-03T18:12:25.734     -20.27    222.07   -396.16    454.61  -0.29159   5.52951  -0.84122
2000-01-03T18:12:26.067     -19.88    222.16   -396.26    454.73  -0.29135   5.53188  -0.84119
2000-01-03T18:12:26.400     -19.28    222.56   -396.15    454.79  -0.29111   5.53425  -0.84117
2000-01-03T18:12:26.734     -18.89    222.38   -396.27    454.80  -0.29087   5.53663  -0.84114
2000-01-03T18:12:27.067     -19.01    222.31   -396.42    454.90  -0.29063   5.53900  -0.84111
2000-01-03T18:12:27.400     -18.98    221.94   -396.65    454.91  -0.29039   5.54137  -0.84108
2000-01-03T18:12:27.734     -19.32    221.66   -396.86    454.97  -0.29015   5.54375  -0.84106
2000-01-03T18:12:28.067     -19.60    221.37   -396.85    454.84  -0.28992   5.54613  -0.84103
2000-01-03T18:12:28.400     -19.47    221.15   -396.93    454.79  -0.28968   5.54850  -0.84100
2000-01-03T18:12:28.734     -19.55    220.98   -397.16    454.92  -0.28944   5.55088  -0.84097
2000-01-03T18:12:29.067     -19.55    220.72   -397.16    454.79  -0.28920   5.55325  -0.84095
2000-01-03T18:12:29.400     -19.47    220.70   -397.34    454.94  -0.28896   5.55562  -0.84092
2000-01-03T18:12:29.734     -19.47    220.39   -397.30    454.75  -0.28872   5.55800  -0.84089
2000-01-03T18:12:30.067     -19.75    220.39   -397.35    454.80  -0.28848   5.56037  -0.84086
2000-01-03T18:12:30.400     -19.83    220.64   -397.36    454.94  -0.28824   5.56275  -0.84084
2000-01-03T18:12:30.734     -21.48    222.64   -396.09    454.88  -0.28801   5.56513  -0.84081
2000-01-03T18:12:31.067     -21.67    222.65   -396.18    454.97  -0.28777   5.56750  -0.84078
2000-01-03T18:12:31.400     -21.62    222.79   -396.09    454.97  -0.28753   5.56987  -0.84076
2000-01-03T18:12:31.734     -21.27    222.67   -396.06    454.86  -0.28729   5.57225  -0.84073
2000-01-03T18:12:32.067     -21.97    223.10   -395.96    455.02  -0.28705   5.57462  -0.84070
2000-01-03T18:12:32.400     -21.78    223.14   -396.05    455.10  -0.28681   5.57699  -0.84067
2000-01-03T18:12:32.734     -21.65    223.18   -396.17    455.23  -0.28657   5.57937  -0.84065
2000-01-03T18:12:33.067     -21.50    223.27   -396.03    455.14  -0.28633   5.58175  -0.84062
2000-01-03T18:12:33.400     -21.14    223.15   -396.28    455.28  -0.28610   5.58412  -0.84059
2000-01-03T18:12:33.734     -21.14    223.20   -396.17    455.21  -0.28586   5.58650  -0.84056
2000-01-03T18:12:34.067     -21.27    223.37   -396.04    455.18  -0.28562   5.58887  -0.84054
2000-01-03T18:12:34.400     -21.17    223.37   -396.07    455.21  -0.28538   5.59124  -0.84051
2000-01-03T18:12:34.734     -21.30    223.43   -395.87    455.07  -0.28514   5.59362  -0.84048
2000-01-03T18:12:35.067     -21.36    223.53   -395.95    455.20  -0.28490   5.59599  -0.84045
2000-01-03T18:12:35.400     -21.40    223.68   -395.86    455.19  -0.28466   5.59837  -0.84043
2000-01-03T18:12:35.734     -21.13    223.57   -396.04    455.28  -0.28442   5.60075  -0.84040
2000-01-03T18:12:36.067     -21.22    223.42   -396.16    455.31  -0.28418   5.60312  -0.84037
2000-01-03T18:12:36.400     -21.04    223.28   -396.23    455.29  -0.28395   5.60549  -0.84035
2000-01-03T18:12:36.734     -20.97    223.17   -396.33    455.32  -0.28371   5.60787  -0.84032
2000-01-03T18:12:37.067     -20.89    222.95   -396.23    455.13  -0.28347   5.61024  -0.84029
2000-01-03T18:12:37.400     -20.77    222.98   -396.16    455.07  -0.28323   5.61261  -0.84026
2000-01-03T18:12:37.734     -20.86    222.86   -396.20    455.05  -0.28299   5.61499  -0.84024
2000-01-03T18:12:38.067     -21.00    222.94   -396.21    455.12  -0.28275   5.61737  -0.84021
2000-01-03T18:12:38.400     -20.92    222.68   -396.26    455.03  -0.28251   5.61974  -0.84018
2000-01-03T18:12:38.734     -20.88    222.72   -396.20    454.99  -0.28227   5.62212  -0.84015
2000-01-03T18:12:39.067     -20.97    222.74   -395.95    454.78  -0.28204   5.62449  -0.84013
2000-01-03T18:12:39.400     -20.98    222.85   -395.95    454.84  -0.28180   5.62686  -0.84010
2000-01-03T18:12:39.734     -21.06    223.05   -395.90    454.90  -0.28156   5.62924  -0.84007
2000-01-03T18:12:40.067     -21.02    223.28   -395.71    454.84  -0.28132   5.63161  -0.84004
2000-01-03T18:12:40.400     -21.27    223.61   -395.65    454.96  -0.28108   5.63399  -0.84002
2000-01-03T18:12:40.734     -21.11    223.24   -395.66    454.78  -0.28084   5.63636  -0.83999
2000-01-03T18:12:41.067     -21.12    223.39   -395.67    454.87  -0.28060   5.63874  -0.83996
2000-01-03T18:12:41.400     -21.22    223.36   -395.79    454.96  -0.28036   5.64111  -0.83994
2000-01-03T18:12:41.734     -21.09    223.13   -395.89    454.93  -0.28012   5.64349  -0.83991
2000-01-03T18:12:42.067     -21.30    223.07   -396.00    455.01  -0.27989   5.64586  -0.83988
2000-01-03T18:12:42.400     -21.16    223.02   -395.99    454.97  -0.27965   5.64823  -0.83985
2000-01-03T18:12:42.734     -21.11    222.99   -395.99    454.95  -0.27941   5.65061  -0.83983
2000-01-03T18:12:43.067     -21.04    223.03   -396.04    455.01  -0.27917   5.65298  -0.83980
2000-01-03T18:12:43.400     -21.15    222.99   -396.11    455.05  -0.27893   5.65536  -0.83977
2000-01-03T18:12:43.734     -21.20    223.05   -396.11    455.09  -0.27869   5.65774  -0.83974
2000-01-03T18:12:44.067     -21.10    223.05   -396.17    455.14  -0.27845   5.66011  -0.83972
2000-01-03T18:12:44.400     -21.01    222.96   -396.11    455.03  -0.27821   5.66248  -0.83969
2000-01-03T18:12:44.734     -21.04    223.17   -396.11    455.14  -0.27798   5.66486  -0.83966
2000-01-03T18:12:45.067     -21.06    223.38   -396.07    455.21  -0.27774   5.66723  -0.83963
2000-01-03T18:12:45.400     -21.20    223.49   -396.15    455.34  -0.27750   5.66960  -0.83961
2000-01-03T18:12:45.734     -21.03    223.57   -396.17    455.39  -0.27726   5.67198  -0.83958
2000-01-03T18:12:46.067     -21.08    223.64   -396.09    455.35  -0.27702   5.67436  -0.83955
2000-01-03T18:12:46.400     -20.86    223.60   -396.17    455.39  -0.27678   5.67673  -0.83953
2000-01-03T18:12:46.734     -20.79    223.43   -396.32    455.43  -0.27654   5.67911  -0.83950
2000-01-03T18:12:47.067     -20.89    223.56   -396.23    455.43  -0.27630   5.68148  -0.83947
2000-01-03T18:12:47.400     -21.10    223.50   -396.21    455.39  -0.27607   5.68385  -0.83944
2000-01-03T18:12:47.734     -21.22    223.54   -396.33    455.52  -0.27583   5.68623  -0.83942
2000-01-03T18:12:48.067     -21.10    223.32   -396.26    455.34  -0.27559   5.68860  -0.83939
2000-01-03T18:12:48.400     -21.18    223.24   -396.27    455.32  -0.27535   5.69098  -0.83936
2000-01-03T18:12:48.734     -21.10    223.16   -396.54    455.51  -0.27511   5.69335  -0.83933
2000-01-03T18:12:49.067     -21.22    223.15   -396.57    455.53  -0.27487   5.69573  -0.83931
2000-01-03T18:12:49.400     -21.24    223.13   -396.54    455.50  -0.27463   5.69810  -0.83928
2000-01-03T18:12:49.734     -21.29    223.32   -396.64    455.69  -0.27439   5.70048  -0.83925
2000-01-03T18:12:50.067     -21.26    223.50   -396.58    455.72  -0.27416   5.70285  -0.83922
2000-01-03T18:12:50.400     -21.30    223.39   -396.56    455.65  -0.27392   5.70522  -0.83920
2000-01-03T18:12:50.734     -21.23    223.40   -396.64    455.72  -0.27368   5.70760  -0.83917
2000-01-03T18:12:51.067     -21.18    223.41   -396.73    455.80  -0.27344   5.70997  -0.83914
2000-01-03T18:12:51.400     -21.02    223.16   -396.76    455.69  -0.27320   5.71235  -0.83911
2000-01-03T18:12:51.734     -20.96    223.23   -396.84    455.80  -0.27296   5.71473  -0.83909
2000-01-03T18:12:52.067     -20.92    223.29   -396.79    455.78  -0.27272   5.71710  -0.83906
2000-01-03T18:12:52.400     -20.81    223.27   -396.79    455.77  -0.27248   5.71947  -0.83903
2000-01-03T18:12:52.734     -20.75    223.26   -396.76    455.73  -0.27224   5.72185  -0.83901
2000-01-03T18:12:53.067     -20.62    223.32   -396.54    455.57  -0.27201   5.72422  -0.83898
2000-01-03T18:12:53.400     -20.76    223.43   -396.59    455.68  -0.27177   5.72659  -0.83895
2000-01-03T18:12:53.734     -20.85    223.41   -396.62    455.69  -0.27153   5.72897  -0.83892
2000-01-03T18:12:54.067     -21.01    223.56   -396.42    455.60  -0.27129   5.73134  -0.83890
2000-01-03T18:12:54.400     -21.06    223.84   -396.57    455.87  -0.27105   5.73372  -0.83887
2000-01-03T18:12:54.734     -21.04    223.67   -396.60    455.81  -0.27081   5.73610  -0.83884
2000-01-03T18:12:55.067     -21.09    223.74   -396.55    455.80  -0.27057   5.73847  -0.83881
2000-01-03T18:12:55.400     -20.94    223.65   -396.53    455.73  -0.27033   5.74084  -0.83879
2000-01-03T18:12:55.734     -20.85    223.58   -396.50    455.67  -0.27010   5.74322  -0.83876
2000-01-03T18:12:56.067     -20.83    223.59   -396.61    455.77  -0.26986   5.74559  -0.83873
2000-01-03T18:12:56.400     -20.60    223.44   -396.58    455.65  -0.26962   5.74796  -0.83870
2000-01-03T18:12:56.734     -20.85    223.37   -396.44    455.51  -0.26938   5.75034  -0.83868
2000-01-03T18:12:57.067     -20.75    223.39   -396.69    455.73  -0.26914   5.75272  -0.83865
2000-01-03T18:12:57.400     -20.68    223.60   -396.51    455.69  -0.26890   5.75509  -0.83862
2000-01-03T18:12:57.734     -20.56    223.66   -396.33    455.54  -0.26866   5.75747  -0.83859
2000-01-03T18:12:58.067     -20.65    223.70   -396.43    455.65  -0.26842   5.75984  -0.83857
2000-01-03T18:12:58.400     -20.75    223.61   -396.41    455.60  -0.26819   5.76221  -0.83854
2000-01-03T18:12:58.734     -20.70    223.48   -396.63    455.73  -0.26795   5.76459  -0.83851
2000-01-03T18:12:59.067     -20.94    223.50   -396.33    455.49  -0.26771   5.76696  -0.83849
2000-01-03T18:12:59.400     -20.96    223.53   -396.37    455.54  -0.26747   5.76933  -0.83846
2000-01-03T18:12:59.734     -20.79    223.51   -396.38    455.53  -0.26723   5.77171  -0.83843
2000-01-03T18:13:00.067     -20.67    223.46   -396.44    455.55  -0.26699   5.77409  -0.83840
2000-01-03T18:13:00.400     -20.84    223.35   -396.47    455.53  -0.26675   5.77646  -0.83838
2000-01-03T18:13:00.734     -20.79    223.34   -396.59    455.63  -0.26651   5.77884  -0.83835
2000-01-03T18:13:01.067     -20.82    223.36   -396.58    455.63  -0.26627   5.78121  -0.83832
2000-01-03T18:13:01.400     -20.67    223.32   -396.45    455.49  -0.26604   5.78358  -0.83829
2000-01-03T18:13:01.734     -20.73    223.38   -396.41    455.49  -0.26580   5.78596  -0.83827
2000-01-03T18:13:02.067     -20.54    223.39   -396.45    455.52  -0.26556   5.78833  -0.83824
2000-01-03T18:13:02.400     -20.54    223.36   -396.40    455.46  -0.26532   5.79070  -0.83821
2000-01-03T18:13:02.734     -20.36    223.27   -396.55    455.54  -0.26508   5.79308  -0.83818
2000-01-03T18:13:03.067     -20.37    223.38   -396.57    455.61  -0.26484   5.79546  -0.83816
2000-01-03T18:13:03.400     -20.34    223.54   -396.48    455.61  -0.26460   5.79783  -0.83813
2000-01-03T18:13:03.734     -20.30    223.80   -396.48    455.73  -0.26436   5.80021  -0.83810
2000-01-03T18:13:04.067     -20.36    224.02   -396.47    455.84  -0.26413   5.80258  -0.83807
2000-01-03T18:13:04.400     -20.44    224.11   -396.65    456.05  -0.26389   5.80495  -0.83805
2000-01-03T18:13:04.734     -20.16    223.92   -396.80    456.07  -0.26365   5.80733  -0.83802
2000-01-03T18:13:05.067     -20.26    223.97   -396.85    456.14  -0.26341   5.80970  -0.83799
2000-01-03T18:13:05.400     -20.25    223.87   -396.88    456.12  -0.26317   5.81207  -0.83796
2000-01-03T18:13:05.734     -19.94    223.57   -397.16    456.20  -0.26293   5.81445  -0.83794
2000-01-03T18:13:06.067     -19.95    223.65   -397.08    456.17  -0.26269   5.81683  -0.83791
2000-01-03T18:13:06.400     -19.96    223.53   -397.03    456.07  -0.26245   5.81920  -0.83788
2000-01-03T18:13:06.734     -20.07    223.34   -397.25    456.17  -0.26221   5.82158  -0.83786
2000-01-03T18:13:07.067     -20.19    223.50   -397.31    456.31  -0.26198   5.82395  -0.83783
2000-01-03T18:13:07.400     -20.27    223.56   -397.24    456.28  -0.26174   5.82632  -0.83780
2000-01-03T18:13:07.734     -20.17    223.59   -397.12    456.18  -0.26150   5.82870  -0.83777
2000-01-03T18:13:08.067     -20.37    223.54   -397.07    456.12  -0.26126   5.83107  -0.83775
2000-01-03T18:13:08.400     -20.43    223.62   -396.99    456.10  -0.26102   5.83344  -0.83772
2000-01-03T18:13:08.734     -20.48    223.56   -397.04    456.12  -0.26078   5.83582  -0.83769
2000-01-03T18:13:09.067     -20.63    223.89   -396.93    456.18  -0.26054   5.83820  -0.83766
2000-01-03T18:13:09.400     -20.74    223.82   -396.93    456.15  -0.26030   5.84057  -0.83764
2000-01-03T18:13:09.734     -20.41    223.68   -397.14    456.25  -0.26007   5.84295  -0.83761
2000-01-03T18:13:10.067     -20.62    223.71   -397.12    456.26  -0.25983   5.84532  -0.83758
2000-01-03T18:13:10.400     -20.58    223.66   -397.15    456.26  -0.25959   5.84769  -0.83755
2000-01-03T18:13:10.734     -20.33    223.53   -397.41    456.41  -0.25935   5.85007  -0.83753
2000-01-03T18:13:11.067     -20.19    223.52   -397.34    456.34  -0.25911   5.85244  -0.83750
2000-01-03T18:13:11.400     -20.00    223.66   -397.51    456.55  -0.25887   5.85481  -0.83747
2000-01-03T18:13:11.734     -20.12    223.73   -397.44    456.53  -0.25863   5.85719  -0.83744
2000-01-03T18:13:12.067     -20.24    223.93   -397.16    456.39  -0.25839   5.85957  -0.83742
2000-01-03T18:13:12.400     -20.62    224.13   -397.09    456.44  -0.25816   5.86194  -0.83739
2000-01-03T18:13:12.734     -20.69    224.15   -397.02    456.40  -0.25792   5.86432  -0.83736
2000-01-03T18:13:13.067     -20.81    224.28   -397.06    456.50  -0.25768   5.86669  -0.83733
2000-01-03T18:13:13.400     -20.86    224.53   -396.87    456.46  -0.25744   5.86906  -0.83731
2000-01-03T18:13:13.734     -20.82    224.60   -396.91    456.53  -0.25720   5.87144  -0.83728
2000-01-03T18:13:14.067     -21.04    224.74   -396.79    456.50  -0.25696   5.87381  -0.83725
2000-01-03T18:13:14.400     -21.00    224.56   -396.92    456.53  -0.25672   5.87618  -0.83723
2000-01-03T18:13:14.734     -20.78    224.33   -396.97    456.44  -0.25648   5.87856  -0.83720
